Country Name,Country Code,Indicator Name,Indicator Code,...71,year,access_rural_pct
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,1999,100
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2000,98.4
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2001,98.5
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2002,98.9
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2003,98.6
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2004,99.1
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2005,98
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2006,98.7
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2007,98.8
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2008,98.9
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2009,99
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2010,99.1
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2011,99.2
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2012,99.3
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2013,99.5
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2014,99.6
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2015,99.8
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2016,99.9
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2017,100
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2018,100
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2019,100
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2020,100
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2021,100
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2022,100
Moldova,MDA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2023,100
Madagascar,MDG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,1997,1.18310251618643
Madagascar,MDG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2001,4.5
Madagascar,MDG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2003,7.7
Madagascar,MDG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2004,0.9
Madagascar,MDG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2005,1
Madagascar,MDG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2006,1.2
Madagascar,MDG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2007,1.3
Madagascar,MDG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2008,1.4
Madagascar,MDG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2014,1.7
Madagascar,MDG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2015,1.7
Madagascar,MDG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2018,16
Madagascar,MDG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2019,13
Madagascar,MDG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2020,6.7
Madagascar,MDG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2021,10.9
Madagascar,MDG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2022,10.9
Madagascar,MDG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2023,14.6
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2000,77.9
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2001,82.7
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2002,83.6
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2003,84.6
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2004,85.6
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2005,86.6
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2006,87.7
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2007,89
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2008,90.3
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2009,99.9
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2010,98.7
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2011,98.7
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2012,98.9
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2013,99
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2014,100
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2015,99.6
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2016,100
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2017,99.9
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2018,100
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2019,100
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2020,100
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2021,100
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2022,100
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2023,100
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,1998,65.6240529502642
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,1999,65.7925212128402
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2000,74.2375287278854
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2001,74.9621717004452
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2002,75.3116096705543
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2003,71.7765610458488
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2004,72.2994086219616
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2005,74.2019594167419
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2006,76.9077376116546
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2007,76.0418181307591
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2008,77.4111676515129
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2009,78.7024528644359
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2010,82.0776985102549
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2011,82.2462248397789
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2012,84.2003913963922
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2013,87.0879853422926
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2014,88.7022130412753
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2015,87.5527834579971
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2016,90.9403184281545
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2017,92.7342812736466
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2018,93.889502946357
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2019,92.5713693138768
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2020,93.027815340131
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2021,93.2399423604293
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2022,92.4583840915498
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2023,93.0068660669032
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,1992,79.0146324735511
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,1993,85.8106653188079
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,1994,84.3841666023351
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,1995,86.7071459689176
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,1996,87.7470313854535
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,1997,87.8440915677976
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,1998,87.2345921078742
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,1999,89.1986483983401
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2000,93.8
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2001,90.7
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2002,92.9
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2003,91.6
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2004,96.1
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2005,96.8
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2006,97.2
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2007,93.3
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2008,96.2
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2009,94.3
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2010,97.6
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2011,96.8
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2012,97.2
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2013,96.8
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2014,97.4
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2015,97.9
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2016,98.3
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2017,100
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2018,98.3
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2019,98.3
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2020,97.7
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2021,100
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2022,100
Mexico,MEX,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2023,99.1
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,1999,25.0955932098475
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2000,23.6
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2001,26.5
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2002,29.5
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2003,32.6
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2004,35.8
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2005,39.1
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2006,42.5
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2007,22.4
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2008,49.8
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2009,53.6
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2010,81.1
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2011,82.6
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2012,82.3
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2013,83.1
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2014,84.2
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2015,85.5
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2016,86.9
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2017,90.5
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2018,95.8
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2019,100
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2020,100
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2021,100
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2022,100
Marshall Islands,MHL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2023,100
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2000,66.1429300654898
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2001,67.4616092134254
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2002,67.7574635675849
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2003,69.2286446824303
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2004,69.0139891440144
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2005,70.5994481552172
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2006,71.2561887741292
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2007,72.7029487533141
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2008,74.1088249603556
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2009,75.508005219112
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2010,76.0764802152659
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2011,77.9948752529218
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2012,78.3352572214346
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2013,80.0280258599699
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2014,80.867185402882
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2015,82.6502836843867
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2016,84.4428727186043
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2017,86.1079652732423
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2018,88.0548478748532
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2019,88.7326161402164
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2020,89.7947400484796
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2021,91.7035509229972
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2022,91.9185124920081
Middle income,MIC,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,2023,92.1788668981158
North Macedonia,MKD,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,1990,100
North Macedonia,MKD,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,1991,100
North Macedonia,MKD,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,1992,100
North Macedonia,MKD,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,1993,100
North Macedonia,MKD,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,NA,1994,100
